3 . SHYAM SUNDER KABRA,M BJP 207815,29.49%
4 . BABU KHAN VARSI,M SP 6370,0.90%
5 . KAILASH CHAND VERMA,M IND 3214,0.46%
ELECTORS : 1233531 VOTERS  : 711267 POLL PERCENTAG,E  : 57.66%  VALID VOTES ,704758
SIKKIM,"",""
Constituency  1 SIKKIM,"",""
1 . BHIM PD. DAHAL,M SDF 107828,52.56%
2 . SATISH CHANDRA RAI,M SSP 86466,42.15%
3 . SOMNATH POUDYAL,M INC 9762,4.76%
4 . YOUARAJ RAI,M IND 1077,0.53%
ELECTORS : 255377 VOTERS  : 208670 POLL PERCENTAG,E  : 81.71%  VALID VOTES ,205133
TAMIL NADU,"",""
Constituency  1 MADRAS NORTH,"",""
"1 . KUPPUSAMY, C.",M DMK 471101,53.57%
"2 . SOUNDARA RAJAN, A.",M CPM 311312,35.40%
"3 . AAROON RASHEED, J.M.",M TMC(M) 81192,9.23%
"4 . SREENIVASAN, K. (ALIAS) GANDHI SREENIVASAN",M IND 2877,0.33%
"5 . KUMARASAMY, S.",M CPI(ML)(L) 2321,0.26%
"6 . SAMPATH, D.",M IND 2227,0.25%
"7 . RAJENDRAN, V.V.",M DTMK 1767,0.20%
"8 . NITHIYANANTHAM, K.",M IND 1054,0.12%
"9 . SELVARAJAN, C.R.",M IND 832,0.09%
"10 . SELVARAJ, M.T.R.",M IND 638,0.07%
"11 . MARIMUTHU, P.",M IND 633,0.07%
"12 . AMANULLAH, J.M.",M IND 536,0.06%
13 . NAVITA,F LJSPI 459,0.05%
"14 . JOSEPH KENNEDY, A.",M IND 448,0.05%


TAMIL NADU,"",""
"15 . SIKKANDAR KASIM, A.Y.",M IND 444,0.05%
"16 . AMUDHAN, A.",M IND 426,0.05%
"17 . MURTHY, G.",M IND 385,0.04%
"18 . KANCHANA, M.",F IND 351,0.04%
"19 . RAVI, A.",M IND 293,0.03%
"20 . JAYASANKAR, G.",M IND 177,0.02%
ELECTORS : 2041341 VOTERS  : 893936 POLL PERCENTAG,E  : 43.79%  VALID VOTES ,879473
Constituency  2 MADRAS CENTRAL,"",""
1 . MURASOLI MARAN,M DMK 364565,59.00%
"2 . ABDUL LATHEEF, M.",M ADMK 227616,36.84%
"3 . JANAKI AMMAL, R. (TMT)",F PT 5046,0.82%
"4 . LOGANATHAN, V.G.",M IND 3815,0.62%
"5 . RANGANATHAN, S.",M IND 3561,0.58%
"6 . DOMINIC SAVIO, M.",M IND 2613,0.42%
"7 . SUDARSON, M.S.",M SPSP 2200,0.36%
"8 . SUBBU, A.P.S.",M NCP 1814,0.29%
"9 . SANTHOSH KUMAR, DR.N.",M IND 1620,0.26%
"10 . AMBETH VENKATESH, B.",M IND 887,0.14%
11 . BALASAMI,M AJBP 813,0.13%
"12 . ANAVARATHAN, A.",M IND 778,0.13%
"13 . RAJASHEAKAR, S.",M DTMK 567,0.09%
"14 . ARUMUGAM, A.",M IND 500,0.08%
"15 . GANESAN, R.",M IND 428,0.07%
"16 . ASAN MEERAN, M.",M IND 419,0.07%
"17 . ARUMUGAM, J.",M IND 350,0.06%
"18 . RAMACHANTHIRAN, S.",M IND 308,0.05%
ELECTORS : 1275067 VOTERS  : 617919 POLL PERCENTAG,E  : 48.46%  VALID VOTES ,617900
Constituency  3 MADRAS SOUTH,"",""
"1 . BAALU, T.R.",M DMK 562221,60.03%
"2 . DHANDAYUDHAPANI, V.",M INC 322037,34.39%
3 . MUKTHA V. SRINIVASAN,M TMC(M) 38700,4.13%
"4 . RAJA, M.",M IND 4309,0.46%
"5 . MOHANRAJ, J.",M IND 2166,0.23%
"6 . DHANDAPANI, V.M.",M IND 2117,0.23%
"7 . DHANASEKAR, T.",M NOC 1566,0.17%
"8 . BABU, P.",M IND 1084,0.12%
"9 . SURESH, P.",M IND 784,0.08%
"10 . ELANGO, S.",M IND 770,0.08%
"11 . JAYAVEERA PANDIAN, A.",M LJSPI 768,0.08%
ELECTORS : 2074130 VOTERS  : 936541 POLL PERCENTAG,E  : 45.15%  VALID VOTES ,936522
Constituency  4 SRIPERUMBUDUR (SC),"",""
"1 . KRISHNASWAMY,A.",M DMK 385558,52.88%
"2 . VENUGOPAL, K.",M ADMK 310556,42.60%
"3 . PUSHPARAMAN, J.",M TMC(M) 28292,3.88%
"4 . JANAKIRAMAN, S.",M CPI(ML)(L) 1681,0.23%
"5 . PONNIAH, C.",M RPI(A) 1452,0.20%
"6 . ELANGOVAN, K.",M IND 946,0.13%
"7 . SELVAM, N.",M IND 591,0.08%
ELECTORS : 1353858 VOTERS  : 744852 POLL PERCENTAG,E  : 55.02%  VALID VOTES ,729076
Constituency  5 CHENGALPATTU,"",""
"1 . MOORTHY, A.K.",M PMK 330551,48.03%
"2 . THIRUNAVUKKARASU, S.S.",M ADMK 317740,46.17%
"3 . BALARAMAN, C.",M JD(S) 18028,2.62%
"4 . USMAN, S.S.",M IND 7007,1.02%
"5 . KRISHNA PARAYANAR, MU.",M IND 6616,0.96%
"6 . MADHAVAN, B.",M RJD 3040,0.44%
7 . AGARAM CHITHARANJAN DOSS,M IND 1498,0.22%
"8 . MURUGAN, K.",M IND 1307,0.19%
"9 . JAYAKUMAR, B.",M IND 949,0.14%


TAMIL NADU,"",""
"10 . GNANAMANI, R.",M IND 939,0.14%
"11 . ANGAMUTHU, C.N.",M IND 506,0.07%
ELECTORS : 1200040 VOTERS  : 699911 POLL PERCENTAG,E  : 58.32%  VALID VOTES ,688181
Constituency  6 ARAKKONAM,"",""
"1 . JAGATHRAKSHAKAN, S. DR.",M DMK 346520,47.72%
"2 . THANGKA BALU, K.V.",M INC 250876,34.55%
"3 . VELU, A.M.",M TMC(M) 121386,16.72%
"4 . ARUNKUMAR, S.",M RPI(A) 2180,0.30%
"5 . SAMPATH, S.",M IND 1683,0.23%
"6 . MANIEZHILAN, A. PULAVAR",M IND 989,0.14%
"7 . RAJI, A.D.",M IND 656,0.09%
"8 . KANTHAPPAN, A.",M IND 607,0.08%
"9 . BALARAMAN, S.",M IND 568,0.08%
"10 . MUNISWAMY, K.A.",M IND 419,0.06%
"11 . AMIRDHALINGAM, T.R.",M IND 229,0.03%
ELECTORS : 1120043 VOTERS  : 742796 POLL PERCENTAG,E  : 66.32%  VALID VOTES ,726113
Constituency  7 VELLORE,"",""
"1 . SHANMUGAM, N.T.",M PMK 324547,47.08%
2 . MOHAMED ASIF,M ADMK 298862,43.35%
"3 . THAMIZHARASAN, C.K.",M TMC(M) 44551,6.46%
"4 . THANIKESAN, M.",M IND 15158,2.20%
"5 . KUPPUSAMY, M.",M IND 4471,0.65%
"6 . SATHIYAMOORTHY, J",M IND 724,0.11%
"7 . SUBBARAYAN, C.",M IND 655,0.10%
"8 . PANNEER, V.N.",M IND 407,0.06%
ELECTORS : 1152421 VOTERS  : 702639 POLL PERCENTAG,E  : 60.97%  VALID VOTES ,689375
Constituency  8 TIRUPPATTUR,"",""
"1 . VENUGOPAL, D.",M DMK 350703,47.94%
"2 . RAJENDRAN, A.R.",M ADMK 327090,44.71%
"3 . JAYAMOHAN, A.",M TMC(M) 51932,7.10%
"4 . AMANULLAHA, M.",M IND 752,0.10%
"5 . ARUMUGAM, G.",M IND 727,0.10%
"6 . MASILAMANI, A.",M IND 411,0.06%
ELECTORS : 1144891 VOTERS  : 746109 POLL PERCENTAG,E  : 65.17%  VALID VOTES ,731615
Constituency  9 VANDAVASI,"",""
"1 . DURAI, M.",M PMK 345539,51.67%
"2 . KRISHNASSWAMY, M.",M INC 286342,42.82%
"3 . WAHAB, K.A.",M TMC(M) 36844,5.51%
ELECTORS : 1104886 VOTERS  : 679992 POLL PERCENTAG,E  : 61.54%  VALID VOTES ,668725
Constituency  10 TINDIVANAM,"",""
1 . RAMACHANDRAN N. GINGEE.,M MDMK 323234,47.28%
2 . RAMAMURTHEE K.,M INC 313884,45.92%
3 . SUBRAMANIAN S.P.,M TMC(M) 40879,5.98%
4 . VEERAMUTHU G.,M RJD 2113,0.31%
5 . RAGHAVAN G.,M AJBP 1404,0.21%
6 . PUNNIYAKOTTI N.,M IND 1178,0.17%
7 . MOHAMED ALIJINNA M.,M IND 496,0.07%
8 . INIYADAYALAN G.,M IND 413,0.06%
ELECTORS : 1128742 VOTERS  : 695793 POLL PERCENTAG,E  : 61.64%  VALID VOTES ,683601
Constituency  11 CUDDALORE,"",""
"1 . SANKAR, ADHI",M DMK 358367,50.49%
2 . DHAMOTHARAN M.C.,M ADMK 284414,40.07%
"3 . VENKATESAN, P.R.S.",M TMC(M) 65467,9.22%
4 . MANNAN. P.,M IND 757,0.11%
"5 . NOORKHAN, M.",M IND 739,0.10%
ELECTORS : 1136122 VOTERS  : 724354 POLL PERCENTAG,E  : 63.76%  VALID VOTES ,709744
Constituency  12 CHIDAMBARAM (SC),"",""


TAMIL NADU,"",""
"1 . PONNUSWAMY, E.",M PMK 345331,47.68%
"2 . THIRUMAVALAVAN, R.",M TMC(M) 225768,31.17%
"3 . SUMATHI UDAYAKUMAR, THIRUMATHI, T.",F INC 150794,20.82%
"4 . MURUGANANTHAM, D.",M IND 1606,0.22%
"5 . KANAGASABAI, R.",M IND 422,0.06%
"6 . KAMARAJ, V.",M IND 384,0.05%
ELECTORS : 1110229 VOTERS  : 732994 POLL PERCENTAG,E  : 66.02%  VALID VOTES ,724305
Constituency  13 DHARMAPURI,"",""
"1 . ELANGOVAN, P.D.",M PMK 340162,47.52%
"2 . MUNUSAMY, K.P.",M ADMK 314622,43.96%
"3 . RAJENDRAN, M.C.",M TMC(M) 26681,3.73%
"4 . APPAVU CHETTY, V.",M IND 20125,2.81%
"5 . SELVAM, C.",M TDK 12215,1.71%
"6 . MAHENDRAN, D.",M IND 640,0.09%
"7 . ELANGOVAN, V.",M IND 590,0.08%
"8 . PADMARAJAN, DR.K.",M IND 372,0.05%
"9 . MURUGAN, R.",M IND 364,0.05%
ELECTORS : 1226879 VOTERS  : 728960 POLL PERCENTAG,E  : 59.42%  VALID VOTES ,715771
Constituency  14 KRISHNAGIRI,"",""
"1 . VETRISELVAN, V.",M DMK 347737,51.05%
"2 . THAMBIDURAI, M.",M ADMK 315913,46.38%
"3 . VADIVELU, G.A.",M JD(S) 13154,1.93%
"4 . DORAISWAMY, S.",M TDK 2068,0.30%
"5 . RAJU, S.M.",M IND 1700,0.25%
6 . SIVAKESAVAN (ALIAS) KAMBAYANALLUR KATHIRAVAN,M IND 640,0.09%
ELECTORS : 1163690 VOTERS  : 697903 POLL PERCENTAG,E  : 59.97%  VALID VOTES ,681212
Constituency  15 RASIPURAM (SC),"",""
"1 . SAROJA, V. DR.",F ADMK 304843,48.46%
"2 . UTHAYARASU, S.",M PMK 266438,42.36%
"3 . NATESAN, C. DR.",M TMC(M) 46564,7.40%
"4 . MADHESHWARAN,A.",M IND 9335,1.48%
"5 . SELVASEERALAN, S.",M IND 860,0.14%
"6 . SENGUTTUVAN, T.M.",M IND 675,0.11%
"7 . RAVEENDRAN,K.",M IND 286,0.05%
ELECTORS : 1161452 VOTERS  : 643060 POLL PERCENTAG,E  : 55.37%  VALID VOTES ,629001
Constituency  16 SALEM,"",""
"1 . SELVAGANAPATHI, T.M.",M ADMK 363689,49.73%
"2 . RAMAMURTHY, K.",M TRC 338278,46.26%
"3 . DEVADASS, R.",M TMC(M) 19604,2.68%
"4 . SELVAKUMARAN, P.M.",M IND 2678,0.37%
"5 . ARJUNAN, M.",M TNPWP 1631,0.22%
"6 . SADHASIVAM, R.",M IND 946,0.13%
"7 . ASHOKAN, A.",M IND 672,0.09%
"8 . CHANDRAMOHAN, A.",M CPI(ML)(L) 652,0.09%
"9 . SAMPATH KUMAR, P.",M IND 462,0.06%
"10 . MURUGAN, B.L.",M IND 434,0.06%
"11 . KANNAN, K.",M IND 395,0.05%
"12 . RAMAMOORTHI, C.",M CMK 385,0.05%
"13 . ARIVUMANI, K.",M BMC 384,0.05%
"14 . KESAVARAJAN, S.",M AJBP 248,0.03%
"15 . PERIYASAMY, T.",M IND 235,0.03%
"16 . MOHAMMAD NAZEERUDEEN, D.M.",M IND 129,0.02%
"17 . MANICKAM, R.",M IND 123,0.02%
"18 . CHINATHAMBI, P.",M IND 107,0.01%
"19 . MANIMEGHALAN, M.A.K.",M THMM 105,0.01%
"20 . SRINIVASAN, R.",M IND 81,0.01%
"21 . RAJENDRAN, S.K.",M IND 39,0.01%
ELECTORS : 1257383 VOTERS  : 743934 POLL PERCENTAG,E  : 59.17%  VALID VOTES ,731277


TAMIL NADU,"",""
Constituency  17 TIRUCHENGODE,"",""
"1 . KANNAPPAN, M.",M MDMK 409293,49.08%
"2 . PALANISAMY, K.",M ADMK 404737,48.53%
"3 . KANAGASABAPATHI, T.M.",M PT 11535,1.38%
"4 . GOWRISANKAR, E.P.",M TDK 3317,0.40%
"5 . MATHAIYAN, K.",M THMM 2570,0.31%
"6 . THANDAPANI, M.",M IND 989,0.12%
"7 . KARUPANNAN, C.",M IND 918,0.11%
"8 . SELVAKUMAR, P.",M IND 401,0.05%
"9 . CHOKKALINGAM, A.P.",M IND 255,0.03%
ELECTORS : 1527064 VOTERS  : 846112 POLL PERCENTAG,E  : 55.41%  VALID VOTES ,834015
Constituency  18 NILGIRIS,"",""
"1 . MATHAN, M. (ALIAS) MASTER MATHAN, M.",M BJP 369828,50.73%
"2 . PRABHU, R.",M INC 345869,47.44%
"3 . CHINNARAJ, C.",M PT 7612,1.04%
"4 . SINNARAMASAMY, A.G.",M TDK 1950,0.27%
"5 . AJMAL, G.",M IND 1306,0.18%
"6 . ANANDHAKUMAR, L.",M IND 1258,0.17%
"7 . RANGASWAMY ADVOCATE, N.",M AJBP 875,0.12%
"8 . SHANMUGAM, R.",M IND 302,0.04%
ELECTORS : 1348475 VOTERS  : 742727 POLL PERCENTAG,E  : 55.08%  VALID VOTES ,729000
Constituency  19 GOBICHETTIPALAYAM,"",""
"1 . KALIAPPAN, K.K.",M ADMK 299184,47.78%
"2 . ARJUN, K.G.S.",M DMK 269172,42.99%
"3 . KUPPUSWAMY, C.K.",M TMC(M) 48304,7.71%
"4 . MANIKANDAN, ERA.",M TDK 3224,0.51%
"5 . RAMAMOORTHY, S.A.",M IND 2506,0.40%
6 . PALANISAMY,M IND 1069,0.17%
"7 . CHINNA PONNU VATHIYAR, V.M.",M IND 796,0.13%
"8 . ELANGO, K.T.",M IND 566,0.09%
"9 . ARUMUGHAM, K.K.",M IND 472,0.08%
"10 . MATHAL, (TMT)",F IND 457,0.07%
"11 . SHEIK DAWOOD, A.M.",M IND 438,0.07%
ELECTORS : 1066362 VOTERS  : 642800 POLL PERCENTAG,E  : 60.28%  VALID VOTES ,626188
Constituency  20 COIMBATORE,"",""
"1 . RADHAKRISHNAN, C.P.",M BJP 430068,49.21%
"2 . NALLAKANNU, R.",M CPI 375991,43.02%
"3 . BALASUBRAMONIAN, S.R.",M TMC(M) 45205,5.17%
"4 . LAKSHMANA NARAYANAN, R.",M IND 9502,1.09%
"5 . SENGOTTAIAN, M.P.",M IND 3300,0.38%
"6 . THIRUMOORTHY, K.",M FBL 3089,0.35%
7 . ARJUN SAMPATH,M IND 2866,0.33%
"8 . NOORMUHAMAD, A.",M IND 2535,0.29%
"9 . PALANISAMY, R.",M TDK 1464,0.17%
ELECTORS : 1571475 VOTERS  : 874136 POLL PERCENTAG,E  : 55.63%  VALID VOTES ,874020
Constituency  21 POLLACHI (SC),"",""
"1 . KRISHNAN, DR.C.",M MDMK 293038,48.63%
"2 . THIYAGARAJAN, M.",M ADMK 283523,47.05%
"3 . RAJAN, K.N.",M JD(S) 9914,1.65%
"4 . JOTHIRAJ, M.",M PT 9280,1.54%
"5 . GANESAN, P.",M IND 6886,1.14%
ELECTORS : 1074230 VOTERS  : 613288 POLL PERCENTAG,E  : 57.09%  VALID VOTES ,602641
Constituency  22 PALANI,"",""
"1 . KUMARASAMY, P.",M ADMK 297850,44.78%
"2 . GANESHA MURTHI, A.",M MDMK 269133,40.47%
"3 . KAARVENDHAN, S.K.",M TMC(M) 85407,12.84%
"4 . DHARAMALINGAM, M.",M IND 5046,0.76%
"5 . NATARAJAN, K.M.",M IND 3550,0.53%


TAMIL NADU,"",""
"6 . MURUGESAN, K.L.",M TDK 971,0.15%
"7 . BALASUBRAMANI, M.",M IND 934,0.14%
"8 . RATHINASAMY, C.",M IND 676,0.10%
"9 . KUMARASAMY, S.P.",M INGP 594,0.09%
"10 . ARCHUNAN, K.",M IND 468,0.07%
"11 . PALANISAMY, K.C.",M SHS 450,0.07%
ELECTORS : 1159677 VOTERS  : 682853 POLL PERCENTAG,E  : 58.88%  VALID VOTES ,665079
Constituency  23 DINDIGUL,"",""
"1 . SREENIVAASAN, C.",M ADMK 294794,43.78%
"2 . CHANDRASEKAR, S.",M DMK 274451,40.76%
"3 . CHITTHAN, N.S.V.",M TMC(M) 69713,10.35%
"4 . SURENDRAN, K.",M FBL 32342,4.80%
"5 . SUBRAMANIAN, R.",M IND 995,0.15%
"6 . KEPRAN, S.",M IND 361,0.05%
"7 . PANDIAMMAL, K.",F IND 349,0.05%
"8 . RAVINDRAN, J.",M IND 199,0.03%
"9 . MACHAKKALAI, M.",M IND 194,0.03%
ELECTORS : 1194616 VOTERS  : 686477 POLL PERCENTAG,E  : 57.46%  VALID VOTES ,673398
Constituency  24 MADURAI,"",""
"1 . MOHAN, P.",M CPM 328204,43.85%
"2 . MUTHURAMALINGAM, PON.",M DMK 290981,38.88%
"3 . RAMBABU, A.G.S.",M TMC(M) 89973,12.02%
4 . SUBRAMANIAN SWAMY,M JP 20489,2.74%
"5 . SINGARAJAN, S.",M IND 10625,1.42%
"6 . MEENAKSHI SUNDARAM, M.DR.",M IND 5593,0.75%
"7 . GUNASEKARAN,R.",M AJBP 2539,0.34%
ELECTORS : 1429975 VOTERS  : 749441 POLL PERCENTAG,E  : 52.41%  VALID VOTES ,748404
Constituency  25 PERIYAKULAM,"",""
"1 . DHINAKARAN,",M ADMK 303881,46.15%
"2 . SELVENDRAN, P.",M DMK 258075,39.19%
"3 . MANSSOOR ALIKHAN, A.",M PT 87429,13.28%
"4 . JEGANNATHAN,P. R.",M DTMK 1414,0.21%
"5 . SADAYANDI, A.",M IND 1327,0.20%
"6 . RAJAGOPAL, C.",M IND 1256,0.19%
"7 . ELAMURUGAN, K.",M IND 1105,0.17%
"8 . SEGAR,S. R.",M IND 959,0.15%
"9 . SELVAM, P.",M FBL 928,0.14%
"10 . KALICHAMY, V.",M IND 670,0.10%
"11 . KANDASAMY, K.",M IND 486,0.07%
"12 . PANDIAMMAL, K.(TMT)",F IND 275,0.04%
"13 . PALANICHAMY, K.",M IND 209,0.03%
"14 . KASIMAYAN, V.",M IND 206,0.03%
"15 . SARAVANAPANDIAN, P.",M IND 162,0.02%
"16 . POOVIAH, S.",M IND 149,0.02%
ELECTORS : 1121725 VOTERS  : 665824 POLL PERCENTAG,E  : 59.36%  VALID VOTES ,658531
Constituency  26 KARUR,"",""
"1 . CHINNASAMY, M.",M ADMK 334407,46.46%
"2 . PALANISAMY, K.C.",M DMK 331560,46.07%
"3 . NATRAYAN, K.",M TMC(M) 45539,6.33%
"4 . SATHIYAMOORTHY,K.",M IND 4970,0.69%
"5 . SENTHIL RAJA, S.",M IND 943,0.13%
"6 . BALAKRISHNAN, S.",M IND 865,0.12%
"7 . MATHIVANAN, T.",M IND 375,0.05%
"8 . CHINNASAMY, M.",M IND 278,0.04%
"9 . SRINIVASAN,C.",M IND 271,0.04%
"10 . DAYALAN, R.M.",M IND 259,0.04%
"11 . MURUGESAN, P.",M IND 238,0.03%
ELECTORS : 1170582 VOTERS  : 736708 POLL PERCENTAG,E  : 62.94%  VALID VOTES ,719705


TAMIL NADU,"",""
Constituency  27 TIRUCHIRAPPALLI,"",""
1 . ARANGARAJAN KUMARAMANGALAM,M BJP 377450,54.61%
"2 . ADAIKALARAJ,L.",M INC 288253,41.71%
"3 . RAJASEKARAN,M.",M TMC(M) 17256,2.50%
"4 . PICHAI, A.K.",M IND 2293,0.33%
"5 . KANNAN, S.",M IND 1701,0.25%
"6 . HUSSAIN KHAN, A.",M IND 1189,0.17%
"7 . ALAGIAMANAVALAN, S.",M IND 725,0.10%
"8 . ANBALAGAN,K.",M IND 720,0.10%
"9 . MUTHUSAMY, K.",M IND 374,0.05%
"10 . SAKTHIVEL, G.",M IND 370,0.05%
"11 . ANTHONYRAJ, R.",M IND 301,0.04%
"12 . ANBALANGAN, C.",M IND 254,0.04%
"13 . NAGENDRAN, A.",M IND 250,0.04%
ELECTORS : 1245971 VOTERS  : 702752 POLL PERCENTAG,E  : 56.40%  VALID VOTES ,691136
Constituency  28 PERAMBALUR (SC),"",""
1 . RAJA. A.,M DMK 330675,48.58%
2 . RAJARETHINAM.P.,M ADMK 262624,38.59%
3 . PERIYASAMY.D,M TMC(M) 85209,12.52%
4 . SINGARAM.K,M IND 1329,0.20%
5 . VARATHARAJAN.A,M IND 778,0.11%
ELECTORS : 1064321 VOTERS  : 696057 POLL PERCENTAG,E  : 65.40%  VALID VOTES ,680615
Constituency  29 MAYILADUTURAI,"",""
1 . MANISHANKAR AIYAR,M INC 324384,50.23%
2 . ARUL MOZHI P.D.,M PMK 284253,44.02%
"3 . KRISHNAMOORTHY, K.",M TMC(M) 34998,5.42%
4 . BALASUNDARAM S.,M CPI(ML)(L) 2161,0.33%
ELECTORS : 1030626 VOTERS  : 655586 POLL PERCENTAG,E  : 63.61%  VALID VOTES ,645796
Constituency  30 NAGAPATTINAM (SC),"",""
"1 . VIJAYAN, A.K.S.",M DMK 342237,49.92%
2 . SELVARASU.M.,M CPI 319771,46.65%
3 . NADAIYAZHAGAN.T.,M PT 22346,3.26%
"4 . BALAGURU, DURAI",M IND 1158,0.17%
ELECTORS : 1054666 VOTERS  : 696288 POLL PERCENTAG,E  : 66.02%  VALID VOTES ,685512
Constituency  31 THANJAVUR,"",""
1 . PALANIMANICKAM.S.S.,M DMK 295191,45.39%
2 . THANGAMUTHU.K,M ADMK 262177,40.31%
3 . CHIDAMBARAM.PL.A,M TMC(M) 69025,10.61%
4 . JEYABALAN.J,M IND 12239,1.88%
5 . SRINIVASAN.DR.A.,M FBL 10704,1.65%
6 . SOZHAMANNAR KANAKARAJA.K,M IND 530,0.08%
7 . ANTONY DENSING.D.,M IND 528,0.08%
ELECTORS : 1049837 VOTERS  : 662025 POLL PERCENTAG,E  : 63.06%  VALID VOTES ,650394
Constituency  32 PUDUKKOTTAI,"",""
1 . THIRUNAVUKARASU,M MADMK 396216,51.46%
2 . SINGAARAVADIVEL.S.,M INC 331914,43.11%
3 . PALANIAPPAN.M. (ALIAS) PURATCHIKAVIDASAN.,M PT 29453,3.83%
4 . RAMAIAH.M.,M IND 7710,1.00%
5 . MOHAN.A.B.,M IND 1977,0.26%
6 . WILLIAMS.D.,M IND 1413,0.18%
7 . SANTHANALAKSHMI.K.,F IND 805,0.10%
8 . CHANDRA VELAPPAN.V.,F IND 516,0.07%
ELECTORS : 1218297 VOTERS  : 780964 POLL PERCENTAG,E  : 64.10%  VALID VOTES ,770004
Constituency  33 SIVAGANGA,"",""
"1 . SUDARSANA NATCHIAPPAN,E.M.",M INC 246078,40.23%
2 . RAJA.H.,M BJP 222267,36.34%
3 . CHIDAMBARAM.P.,M TMC(M) 127528,20.85%


TAMIL NADU,"",""
4 . VIMALRAJ.S.M.,M FBL 3796,0.62%
5 . CHIDAMBARAM.V.,M IND 3151,0.52%
6 . RAMU.A.,M RJD 2909,0.48%
7 . SHANMUGAM.S.,M IND 1901,0.31%
8 . GUNASEKARAN.P.,M IND 1876,0.31%
9 . SHANTHANAMARY.G.(TMT),F CPI(ML)(L) 1223,0.20%
10 . ALAGAPPAN.PR.,M IND 551,0.09%
11 . MUTHURAMALINGAM.M.,M IND 351,0.06%
ELECTORS : 1117223 VOTERS  : 624047 POLL PERCENTAG,E  : 55.86%  VALID VOTES ,611631
Constituency  34 RAMANATHAPURAM,"",""
1 . MALAISAMY.K.,M ADMK 265253,42.15%
2 . BHAVANI RAJENTHIRAN.M.S.K. (TMT.),F DMK 258607,41.09%
3 . NAZEERA PARVIN.K.DR.,F PT 96334,15.31%
4 . RAMASWAMY.K.O.,M IND 5494,0.87%
5 . KALANJIAM.R.,M FBL 2707,0.43%
6 . AYERAVALLI (ALIAS) AMEENAL.S.,F IND 588,0.09%
7 . ELAVARASAN.B.,M IND 325,0.05%
ELECTORS : 1115127 VOTERS  : 641057 POLL PERCENTAG,E  : 57.49%  VALID VOTES ,629308
Constituency  35 SIVAKASI,"",""
1 . VAIKO,M MDMK 325829,41.80%
"2 . RAMASWAMI, V.JUSTICE",M ADMK 251048,32.21%
3 . GUNASEKARAN.A.,M TMC(M) 152817,19.61%
"4 . THAMARAIKKANI, R.",M IND 36977,4.74%
5 . SOMASUNDARAM.A.,M IND 4660,0.60%
6 . SEENICHAMY THEVAR.A.C.,M FBL 4330,0.56%
7 . SEENIVASAGAN.V.,M IND 944,0.12%
8 . SUBBUKKALAI.K.,M IND 669,0.09%
"9 . THIAGARAJAN ALIAS YOGAKANNAN, P.I.D.",M IND 500,0.06%
10 . SAHADEVAN.P.,M IND 454,0.06%
11 . RAMASWAMY.I.,M IND 378,0.05%
12 . KANNAN.V.,M IND 234,0.03%
13 . GANESAN.K.,M IND 224,0.03%
"14 . GUNASEKARAN,N.",M IND 163,0.02%
"15 . MANMATHAN, M",M IND 154,0.02%
"16 . MUTHUPANDIAN, K.",M IND 83,0.01%
ELECTORS : 1257935 VOTERS  : 790751 POLL PERCENTAG,E  : 62.86%  VALID VOTES ,779464
Constituency  36 TIRUNELVELI,"",""
"1 . PANDIAN, P.H.",M ADMK 249975,41.62%
"2 . GEETHA JEEVAN, P.",F DMK 223481,37.21%
"3 . BAKTHAVATCHALAM, P.V.",M PT 112941,18.81%
"4 . SETHU RAMA PANDIAN, M.",M FBL 3913,0.65%
"5 . SUNDARARAJ, S.",M IND 2534,0.42%
"6 . SUYAMBULINGAM, T.",M IND 2463,0.41%
"7 . SOCRATES, J.D.",M IND 2288,0.38%
"8 . MOHAMED SHEIK IBRAHIM, A.",M IND 864,0.14%
"9 . HARIKRISHNAN, P.",M IND 733,0.12%
"10 . LAKSHMANAN, K.",M IND 554,0.09%
"11 . CHANDRA PRAKASH, N.",M IND 359,0.06%
"12 . DHARMASEELAN, M.",M IND 242,0.04%
"13 . SARAVANAN, C.",M IND 207,0.03%
ELECTORS : 1121877 VOTERS  : 610963 POLL PERCENTAG,E  : 54.46%  VALID VOTES ,600554
Constituency  37 TENKASI (SC),"",""
"1 . MURUGESAN,S.",M ADMK 239241,35.88%
"2 . ARUMUGAM,S.",M BJP 238354,35.74%
"3 . KRISHNASAMY, DR. K.",M PT 186220,27.93%
"4 . BALA MURUGAN, D.",M IND 2316,0.35%
"5 . SHANMUGA SUNDARAJ, R.",M IND 695,0.10%
ELECTORS : 1044090 VOTERS  : 677352 POLL PERCENTAG,E  : 64.87%  VALID VOTES ,666826


TAMIL NADU,"",""
Constituency  38 TIRUCHENDUR,"",""
"1 . JAYASEELAN, A.D.K.",M DMK 237630,44.41%
"2 . RAJAN, DR.B.P.",M ADMK 177964,33.26%
"3 . DANUSHKODI ATHITHAN, R.",M TMC(M) 109035,20.38%
"4 . VIALO SELVIN NADAR, S(THIRUMATHI)",F IND 8323,1.56%
"5 . KUMAR, P",M IND 850,0.16%
"6 . SENTHILVEL MURUGAN, R.",M IND 842,0.16%
"7 . DEVADASAN RAJA, S.",M IND 428,0.08%
ELECTORS : 1040627 VOTERS  : 544782 POLL PERCENTAG,E  : 52.35%  VALID VOTES ,535072
Constituency  39 NAGERCOIL,"",""
"1 . RADHAKRISHNAN,P.",M BJP 307319,50.21%
